93080000,-0.381001862117933
94070000,-0.374928381518191
95060000,-0.379001635166762
96050000,-0.379661943623065
97040000,-0.364871016853685
98030000,-0.352490936388055
99020000,-0.355150435247168
100010000,-0.366731597765556
101000000,-0.384470081908335
101990000,-0.406025366950568
102980000,-0.419698349896447
103970000,-0.428484407825034
104960000,-0.432540222188453
105950000,-0.442457716250379
106940000,-0.457251009092708
107930000,-0.470521398762261
108920000,-0.478648882214793
109910000,-0.486352626274909
110900000,-0.497486163679663
111890000,-0.510634678921568
112880000,-0.52393364594921
113870000,-0.534488959452983
114860000,-0.546255135848053
115850000,-0.557989599758436
116840000,-0.569124007015827
117830000,-0.577391131617403
118820000,-0.58633362460427
119810000,-0.596471561025178
120800000,-0.606466282526804
121790000,-0.616086797738213
122780000,-0.625728326372928
123770000,-0.635944365416629
124760000,-0.64516006227718
125750000,-0.653685612424351
126740000,-0.658886806835241
127730000,-0.662512080043868
128720000,-0.665546896533917
129710000,-0.666886982372971
130700000,-0.667097512468006
131690000,-0.667165815248515
132680000,-0.665361944911754
133670000,-0.661493443024911
134660000,-0.65324106897101
135650000,-0.642748129168726
136640000,-0.635538953569236
137630000,-0.631521102865082
138620000,-0.620514058541933
139610000,-0.612278156117328
140600000,-0.605107484881628
141590000,-0.5957008749951
142580000,-0.585028101644797
143570000,-0.574593983206827
144560000,-0.564003510450605
145550000,-0.551292892607892
146540000,-0.537929304863768
147530000,-0.523379344831662
148520000,-0.51160872167949
149510000,-0.501691954594781
150500000,-0.49246784274763
151490000,-0.482534714882703
152480000,-0.471167643954646
153470000,-0.462362716804476
154460000,-0.456353106304417
155450000,-0.454356321318919
156440000,-0.454307661561547
157430000,-0.453932228986672
158420000,-0.450816278919571
159410000,-0.450518043549313
160400000,-0.45441775708972
161390000,-0.460468856232057
162380000,-0.47239664869086
163370000,-0.489085011289516
164360000,-0.509402478224109
165350000,-0.530464297682747
166340000,-0.547907821217973
167330000,-0.566045589691244
168320000,-0.573434930668177
169310000,-0.572069769756548
170300000,-0.565606357755704
171290000,-0.566756732603073
172280000,-0.578768504254835
173270000,-0.588675401406151
174260000,-0.596395493313584
175250000,-0.607537222134191
176240000,-0.616319267751465
177230000,-0.629060931714721
178220000,-0.641183269433615
179210000,-0.658526428854295
180200000,-0.678191132035224
181190000,-0.693647382352245
182180000,-0.711158382152432
183170000,-0.735525258161676
184160000,-0.76030703363072
185150000,-0.784501010673943
186140000,-0.810463956540473
187130000,-0.821070991984647
188120000,-0.826171924771384
189110000,-0.835534523980823
190100000,-0.851304669370839
191090000,-0.85953099137734
192080000,-0.856953805734698
193070000,-0.854284914278689
194060000,-0.858175661023229
195050000,-0.861116795655984
196040000,-0.862704164373301
197030000,-0.864115798000724
198020000,-0.862224911137074
199010000,-0.85689626068205
200000000,-0.852670664203241
END
